7018439,Tura kullec yelha.,7018333.0,Maintenant tout va bien.
7018441,Kečč akka am wettma-k.,7018330.0,Tu es comme ta sœur.
7018498,Anita i d taɣect n tayri i tḥemmleḍ?,7018318.0,Quelle est ta chanson d'amour favorite ?
7018503,Anita i d taɣect n tayri akk i tḥemmleḍ?,7018321.0,Quelle est ta chanson d'amour préférée ?
7018509,Ini-yas belli ɛyiɣ.,7018299.0,Dis-lui que je suis fatigué.
7018513,Llan yemdanen i yettamnen s tudert n dayem deffir n tmettant.,7018302.0,Il y a des gens qui croient en une vie éternelle après la mort.
7018520,Ad nṛuḥ ar Ṭelyan aseggas i d-iteddun.,7018050.0,Nous irons en Italie l'année prochaine.
7018525,Ad t-txedmem s sshala.,7018048.0,Vous le ferez facilement.
7018528,Ad tawḍem s sshala.,7018046.0,Vous y arriverez facilement.
7018531,Ur tettuy ara ad tmeyyzeḍ uqbel ad d-tmeslayeḍ.,7018031.0,N'oublie pas de réfléchir avant de parler.
7020023,Ur ugaɣ ara dakken bɣiɣ ad iliɣ da.,7019795.0,Je ne pense pas que je veuille être ici.
7020030,Ttidireɣ deg Ustralia.,7018882.0,Je vis en Australie.
7020036,Tmugeḍ am weltma-k.,7018330.0,Tu es comme ta sœur.
7020051,"Ass-nni, d agfur, dɣa Tom ur yebɣi ara ad yeffeɣ.",7017395.0,"Ce jour-là, il faisait gris et Tom n'avait pas envie de sortir."
7020056,Yesseglef-d uydi ɣef Tom.,7017098.0,Le chien aboya sur Tom.
7020058,Yesla i uydi yesseglaf.,7017084.0,Il a entendu le chien aboyer.
7015676,"Azekka-nni, yewweḍ-d Tom.",7015408.0,"Le lendemain, Tom est arrivé."
7020449,Ad serseɣ afus-iw ɣef ul-ik.,7020369.0,Je pose ma main sur ton cœur.
7020452,Ad serseɣ afus-iw ɣef ul-im.,7020369.0,Je pose ma main sur ton cœur.
7020453,Tom igezzu s temɣawla.,7020356.0,Tom pige très vite.
7020454,D acu ara ad d-naɣ?,7020359.0,Qu'est-ce qu'on doit acheter ?
7022603,Efk akud i wakud,7022225.0,Donne du temps au temps.
7022605,Ur ttaǧa ara amcic ad yeffeɣ,7022226.0,Ne laisse pas sortir le chat.
7022646,Ala! Ur iḥemmel ara aman!,7022148.0,Non ! Il n'aime pas l'eau !
7022737,Judy tḥemmel cḍeḥ.,7022139.0,Judy aime danser.
7024070,Aya! Kker!,7022902.0,Allez ! Lève-toi !
7024076,Ur zmireɣ ara ad lḥuɣ.,7022238.0,Je ne peux pas marcher.
7024079,Ur ttaǧa ara amcic ad yeffeɣ.,7022226.0,Ne laisse pas sortir le chat.
7024292,Sɛiɣ sin ifassen.,7021634.0,J'ai deux mains.
7024304,"Iṛuḥ lḥal, ad nruḥ!",7020343.0,"Il est tard, partons !"
7024306,"Iṛuḥ lḥal, iyaw ad nruḥ!",7020345.0,"Il est tard, allons-y !"
7024325,Aqjun iseglef iḍ kammel.,7017088.0,Les chiens aboyaient toute la nuit.
7024579,Iqjan-agu seglafen.,7016944.0,Ses chiens aboient.
7024581,Iqjan-nsen seglafen.,7016946.0,Leurs chiens aboient.
7024674,Ugur amenzu d taɣuri.,7024780.0,Le premier problème étant la lecture.
7024672,Nasy trennu tifyar di Tatoeba.,7024783.0,Nasy ajoute des phrases sur Tatoeba.
7024562,Amaḍal umḍin d imal n teqbaylit.,7024784.0,"Le monde numérique, c'est le futur du Kabyle."
7024422,Werǧin ad naḥbes almad.,7024786.0,Nous ne cesserons jamais d'apprendre.
7024418,Tzemreḍ ad tmeslayeḍ tapuṛtugit?,7024788.0,Tu peux parler portugais ?
7022741,Izga lebḥer gar-aneɣ.,7024789.0,La mer nous a toujours séparés.
7022744,Ḍelbeɣ-kem i baba-m yugi.,7024790.0,"J'ai demandé ta main à ton père, il a refusé."
7022740,Xas akka beɛdeɣ fell-am.,7024791.0,Même si je suis loin de toi.
7022742,Ul-iw d kem i yessaram.,7024792.0,C'est toi que mon cœur souhaite.
7024827,Ԑiwen-iyi ad lemdeɣ tanehart.,7024640.0,Aide-moi à apprendre à conduire.
7024840,Innuɣ tatefaḥt.,7022256.0,Il a dessiné une pomme.
7024841,Tzemreḍ ad tferneḍ gar wa wa.,7022144.0,Tu peux choisir entre ça et ça.
7024851,Iḥemmel taqcict-agi.,7022106.0,Il est amoureux de cette fille.
7025147,Bɣiɣ ad ṛuḥeɣ yid-s ɣer sinima.,7013887.0,J'aimerais aller au cinéma avec elle.
7025148,D ahil-iw n ṛadyu i ḥemleɣ.,7013890.0,C'est mon programme de radio favori.
7025191,Ibda uwelleh n ussefrey ɣef ubeddel anezway.,7025193.0,Une campagne de sensibilisation au changement climatique est lancée.
7026717,Amek ara nekcem ar wexxam?,7026319.0,Comment allons-nous rentrer à la maison ?
7026718,Ha-tt-an dihin tkeṛṛust-nneɣ.,7026306.0,Notre voiture est là-bas.
7026719,Tḥemmleḍ-t daɣen?,7026300.0,L'as-tu aimé aussi ?
7026720,Iɛǧeb-ak daɣen waya?,7026294.0,Est-ce que cela t'a plu aussi ?
7026721,Ur zmireɣ ara ad xemmeɣ s uɛebbuḍ ilem.,7026290.0,Je ne peux pas réfléchir avec le ventre vide.
7026723," Zemreɣ ad heḍṛeɣ i Tom ma ulac aɣilif ?  - "" Ul amek , tura i yeffeɣ. """,7025415.0,"« Puis-je parler à Tom, s'il vous plaît ? » « Je suis désolé il vient de sortir. »"
7026724,Tom mačči d amɛellem n tkebbanit.,7025370.0,Tom n'est pas le patron de l'entreprise.
7026725,Sɛan takeṛṛust am tinna-nneɣ.,7025332.0,Ils ont la même voiture que nous.
7026728,Yemma-s n temdakelt-iw tqeṭṭu-d ass n letnayen.,7025290.0,La mère de mon amie fait ses courses le lundi.
7026729,Yeɣli-d wemcic-nni ɣef ṭṭaq.,7025251.0,Le chat est tombé de la fenêtre.
7026730,D acu i xeddment tfakturin-a da?,7025217.0,Que font toutes ces factures ici ?
7026731,Ad ceyyɛeɣ tafakturt-nni s lfaks.,7025213.0,Je transmets la facture par fax.
7026733,Ad azneɣ tafakturt-nni s lfaks.,7025213.0,Je transmets la facture par fax.
7026734,Ur txelleṣ ara ɛad Marie tafakturt-nni.,7025214.0,Marie n'a pas encore payé la facture.
7026736,Ur-ɛad txelleṣ Marie tafakturt-nni.,7025214.0,Marie n'a pas encore payé la facture.
7026737,Nnan-iyi-d belli yella wugur deg tfakturt-nni.,7025215.0,Ils m'ont dit qu'il y avait un problème avec la facture.
7026738,Yesɛa Sami tlatin n wussan i wakken ad ixelleṣ tafakturt-nni.,7025216.0,Sami dispose de trente jours pour payer la facture.
7026741,Yesteɛṛef Sami belli yeɣleḍ deg tfakturt-nni.,7025210.0,Tom a admis s'être trompé sur la facture.
7026749,Ḥemmleɣ imɣan.,7025101.0,J'adore les plantes.
7026761,Marie tettnal afus n Tom mi ara s-theddeṛ.,7025105.0,Marie touchait le bras de Tom pendant qu'elle lui parlait.
7026766,Tettmas Marie afus n Tom mi ara s-yettmeslay.,7025105.0,Marie touchait le bras de Tom pendant qu'elle lui parlait.
7026771,Yesṛuḥ Tom meḥsub yiwet n tiṭ.,7025106.0,Tom a presque perdu un œil.
7026773,Tom yesṛuḥ meḥsub yiwet n tiṭ.,7025106.0,Tom a presque perdu un œil.
7026777,Kker fell-ak a Tom ! Teẓṛiḍ belli d afutay-inu.,7022891.0,"Lève-toi, Tom, tu sais bien que c'est mon fauteuil !"
7026781,Iḥuss-as Tom belli ixdem taxeṣṣart d tameqqṛant.,7022339.0,Tom a le sentiment d'avoir fait une grosse bêtise.
7026822,Ɣur-k ad teɣliḍ deg urmuj-nni a Tom!,7021645.0,"Tom, fais attention de ne pas tomber dans le trou."
7026824,Ɛas iman-ik neɣ ad teɣliḍ deg urmuj-nni ar Tom.,7021645.0,"Tom, fais attention de ne pas tomber dans le trou."
7026825,"Ma tenniḍ-iyi-d isem-is, ad ak-d-iniɣ win-iw.",7021624.0,"Si tu me dis ton prénom, je peux te dire le mien."
7026826,Tura-yi-d tabrat n tayri s tespiṛantutt,7021601.0,Elle m'a écrit une lettre d'amour en esperanto.
7026827,Izmer d tameɣṛa.,7021606.0,Il se peut que ce soit un mariage.
7026828,Teqqimeḍ ɣef ufutay-iw.,7021442.0,Tu t'es assis dans mon fauteuil.
7026830,Tameẓla d tussna tamadwant.,7021602.0,La logique est une science abstraite.
7026832,"Tasebḥit, ttaḥwaǧeɣ ar lqahwa.",7020362.0,"Le matin, j'ai besoin de café."
7026833,Yesɛa yiwen n usečču d ameqqṛan rrif n yilel.,7020355.0,Il a un grand restaurant près de la mer.
7026834,Ɣur-s yiwen n usečču d ameqqṛan tama n yilel.,7020355.0,Il a un grand restaurant près de la mer.
7026835,Takrabaṭ n Tom d tawṛaɣt.,7020348.0,La cravate de Tom est jaune.
7026836,Sɛiɣ sin n imukan i tfaska-nni.,7020329.0,J'ai deux places pour le concert.
7026837,Ur sawḍeɣ ara ad s-heḍṛeɣ i Tom.,7020255.0,Je n'ai pas pu parler à Tom.
7026838,Ala Tom i yuksanen.,7019099.0,"Le seul responsable, c'est Tom !"
7026840,Tecbeḥ tira-s yerna teshel i tɣuṛi.,7018891.0,Son écriture est belle et lisible.
7026841,Ttxelliṣen akken iqwem Tom.,7018324.0,Ils paient bien Tom.
7026842,"Aru-yi-d, ur tettuy ara!",180935.0,N'oublie pas de m'écrire.
7026843,Ur tettuy ara ad yi-d-taruḍ.,180935.0,N'oublie pas de m'écrire.
7026844,"Mi ara d-yali yiṭij, kullec yettṛeqṛiq.",7018014.0,"Lorsque le soleil brille, tout s'éclaircit."
7027033,Neshewhiw am yeqjan.,7017089.0,Nous aboyons comme des chiens.
7027034,Nesseglaf am yeqjan.,7017089.0,Nous aboyons comme des chiens.
7027036,S tezmert-ik.,10876.0,Fantastique !
7027037,Ur yessaweḍ ara weqjun ad yeshewhew.,7017091.0,Le chien n'arrivait pas à aboyer.
7027038,Ur yessaweḍ ara weqjun ad iseglef.,7017091.0,Le chien n'arrivait pas à aboyer.
7027039,Yesseglaf mliḥ weqjun-a.,7017094.0,Ce chiot aboie très fort.
7027040,Yeshewhiw mliḥ weqjun-a.,7017094.0,Ce chiot aboie très fort.
7027041,Tanemmirt imi d-tusiḍ.,10878.0,Merci d'être venu.
7027043,"Kan akka, yebda weqjun-nni yeshewhiw.",7017085.0,"Soudainement, le chien a commencé à aboyer."
7027046,"Tikkelt kan, yekker uydi-nni ar useglef.",7017085.0,"Soudainement, le chien a commencé à aboyer."
7027049,Aqjun-a yeshewhiw aṭas.,7017086.0,Ce chien aboie énormément.
7027050,Iseglaf aṭas weqjun-a.,7017086.0,Ce chien aboie énormément.
7027051,Bdan yeqjan-nni ashewhew.,7016942.0,Les chiens commencèrent à aboyer.
7027052,Kkren yiḍan-nni ar useglef.,7016942.0,Les chiens commencèrent à aboyer.
7027053,Ad neɛreḍ ad nemyegzu gar-aneɣ.,10881.0,Essayons de nous comprendre l'un l'autre.
7027054,Awit ayen tebɣam.,10882.0,Prenez-en autant que vous voulez.
7027056,Awi ayen tebɣiḍ.,10882.0,Prenez-en autant que vous voulez.
7027062,Ddu akken iwata.,10883.0,Comporte-toi bien.
7027065,Yeshewhew uqjun-nni s leɛqel.,7016927.0,Le chien aboyait doucement.
7027066,Tebɣiḍ ad teqqimeḍ?,10885.0,Voulez-vous vous asseoir ?
7027069,Yeshewhiw uqjun-nni s leɛqel.,7016925.0,Le chien aboya doucement.
7027074,Yeshewhiw weqjun-nni?,7016928.0,Le chien aboyait-il ?
7027076,Yesseglaf weqjun-nni?,7016928.0,Le chien aboyait-il ?
7027077,S usḥissef ara d-niɣ d akken ur zmireɣ ara ad d-aseɣ.,10886.0,J'ai le regret d'annoncer que je ne peux pas venir.
7027080,Bdan yeqjan-nni aseglef.,7016940.0,Les chiens ont commencé à aboyer.
7027083,Berka-k aseglef!,7016898.0,Arrête d'aboyer !
7027086,Berka-k ashewhew!,7016898.0,Arrête d'aboyer !
7027089,Berka-ken aseglef!,7016899.0,Arrêtez d'aboyer !
7027092,Berka-ken ashewhew!,7016899.0,Arrêtez d'aboyer !
7027095,Yeqqim ar yiri n tasift.,766495.0,Il s'est assis sur la rive du ruisseau.
7027096,Ṛuḥeɣ s uɣiwel ad d-aɣeɣ aɣṛum uqbel ad derɛent tḥuna.,7015814.0,Je suis vite allé chercher du pain avant la fermeture des magasins.
7027097,Ṛuḥeɣ s uɛijel ad d-aɣeɣ aɣṛum uqbel ad ṣekṛent tḥuna.,7015814.0,Je suis vite allé chercher du pain avant la fermeture des magasins.
7027100,Yiwen wawal izmer ad d-isken aṭas n tillawin.,817273.0,Le même mot peut représenter différentes réalités.
7027114,Llan yid-wen yimawlan-nwen?,7011250.0,Est-ce que vos parents sont avec vous ?
7013942,Tjerḥeḍ-d?,7011253.0,Es-tu blessée ?
7027117,Benjamin Franklin yella d amesnulfu yerna d argaz n tsertit n Marikan.,7011257.0,Benjamin Franklin était un inventeur et homme politique américain.
7027118,Ur ttqeṛṛib ara ar tmes.,7011244.0,Ne t'approche pas du feu.
7027119,Ur ttaẓ ara ar tmes.,7011244.0,Ne t'approche pas du feu.
7027121,Ur ttadɣaṛay ara ar tmes.,7011244.0,Ne t'approche pas du feu.
7027122,Ur ttaẓet ara ar tmes.,7011245.0,Ne vous approchez pas du feu.
7027123,Ur ttedɣaṛayet ara ar tmes.,7011245.0,Ne vous approchez pas du feu.
7027124,Ur ttqeṛṛibet ara ar tmes.,7011245.0,Ne vous approchez pas du feu.
7027125,Ad d-yas wass anda ara tendemmem.,7011234.0,Viendra un jour où vous le regretterez.
7027126,Ad d-yas wass anda ara tendemmeḍ.,7011235.0,Arrivera un jour où tu le regretteras.
7027127,Lliɣ deg tebḥirt tameddit-nni meṛṛa.,7011236.0,J'étais dans le jardin tout l'après-midi.
7027129,Ḥemmleɣ wa.,7011237.0,J'aime celui-là.
7027132,Ḥemmleɣ ta.,7011240.0,J'aime celle-là.
7027133,Mazal sɛiɣ kra n tefranin.,7011219.0,J'ai encore quelques options.
7027134,Sɛiɣ dima kra n tefranin.,7011219.0,J'ai encore quelques options.
7027135,Ur nwiɣ ara belli ilaq-ak ad txedmeḍ annect-a.,7011221.0,Je ne pense pas que tu aurais dû faire ça.
7027136,Ur ḥṣiɣ ara belli ilaq ad txedmeḍ annect-a.,7011221.0,Je ne pense pas que tu aurais dû faire ça.
7027137,Ur ḥṣiɣ ara belli ilaq ad txedmem annect-a.,7011223.0,Je ne pense pas que vous auriez dû faire cela.
7027138,Ur nwiɣ ara belli ilaq-awen ad txedmem annect-a.,7011223.0,Je ne pense pas que vous auriez dû faire cela.
7015694,D ayla-k?,7011228.0,Est-ce les tiennes ?
7027139,D acu i s-terriḍ?,7008315.0,Qu'est-ce que t'as répondu ?
7027140,D acu i sen-terriḍ?,7008315.0,Qu'est-ce que t'as répondu ?
7027141,Ur k-ittxuṣṣu walu yid-i.,7008316.0,Tu ne manqueras de rien avec moi.
7027142,Ur kem-ittxuṣṣu walu yid-i.,7008316.0,Tu ne manqueras de rien avec moi.
7027143,Ur kem-ittxuṣṣu wacemma yid-i.,7008316.0,Tu ne manqueras de rien avec moi.
7027144,Ur kem-ittxuṣṣu ara kra yid-i.,7008316.0,Tu ne manqueras de rien avec moi.
7027145,Yuker-d Thomas idrimen seg texṛiḍt n usečču-nni.,7008317.0,Thomas détourne de l'argent de la caisse du restaurant.
7027146,Feṛḥeɣ aṭas i mi k-walaɣ.,7008312.0,Je suis si heureuse de te revoir.
7027147,Feṛḥeɣ aṭas i mi kem-walaɣ.,7008312.0,Je suis si heureuse de te revoir.
7027148,Ad awen-d-ceyyɛeɣ tafakturt-nni.,7007298.0,Je vous enverrai la facture.
7027149,Ad ak-d-ceyyɛeɣ tafakturt-nni.,7007299.0,Je t'enverrai la facture.
7027182,Tzemreḍ ad twaliḍ amgired yellan gar sant n tugniwin-a?,1278362.0,Peux-tu voir la différence entre ces deux images ?
7027379,Tḥemmleḍ tizlatin-agi?,2776428.0,Aimes-tu ces chansons ?
7027382,Amagrad amezwaru yettwaseggem ugar n wis sin.,2779018.0,Le premier article est plus structuré que le deuxième.
7027384,Yessefk ad tsuqleḍ aḍris n temsirt tamezwarut.,2768718.0,Il faut traduire le texte de la première leçon.
7027386,Ur zmireɣ ara ad egeɣ lḥes. Ṣebyan yeṭṭes.,2771587.0,Je ne peux pas faire de bruit. Le bébé dort.
7027389,Zedɣeɣ di Kobe.,2773615.0,J'habite à Kobe.
7027391,Acḥal n yimdukal i tesɛiḍ di Facebook?,2775747.0,Combien d'amis as-tu sur Facebook ?
7027394,Skeṛ ifetti di lqehwa yeḥman.,2762676.0,Le sucre se dissout dans le café chaud.
7027395,Xraɣ deg ubrid.,2765195.0,J'ai fait pipi dans la rue.
7027397,Angela mačči d aneǧlus.,2721850.0,Angela n'est pas un ange.
7027399,Uriɣ adlis ɣef Cinwa.,2719359.0,J'écrivis un livre sur la Chine.
7027401,Ɛyiɣ nezzeh ass-agi.,2715758.0,J'étais très fatiguée aujourd'hui.
7027735,Ababat werǧin yella.,2831161.0,Le père n'est jamais présent.
7027753,Amcic yaɣli-d seg usfayly.,7025251.0,Le chat est tombé de la fenêtre.
7027834,Tella talɣut beṛṛa n wuḍris.,2779058.0,Il y a des informations à l'extérieur du texte.
7028101,Yella wass ideg yemceččaw yiwen d uwaɣzen?,7028456.0,Quelqu'un aurait-il déjà affronté un ogre ?
7028473,Acuɣeṛ ur tettɣamam ara ? Amkan-nni d ilem.,7028278.0,Pourquoi ne vous asseyez-vous pas ? La place est libre.
7028481,Sɛiɣ aṭas n yemdukal i izemren ad heḍṛen akken iwata tapuṛtugit.,7028128.0,J'ai beaucoup d'amis qui peuvent bien parler le portugais.
7027275,Yella was ideg tennuɣeḍ d uwaɣzen?,7028483.0,T'es-tu déjà battu avec un monstre ?
7028491,Asirem i tesɛa Berbadette aṭas-aya d tiɣin n yiwen n wexxam di Lmeṛṛuk.,2808293.0,Le rêve que Bernadette faisait depuis quelque temps était d'acheter une maison au Maroc.
7028493,Ad as-d-awiɣ tameqṛuḍt i yemma.,2808128.0,Je vais apporter de la tarte à ma mère.
7028495,Ilaq ujeṛṛiḍ n tuqqna i telɣa tilawt n usendeh.,2808139.0,Le trait d'union est obligatoire à la forme affirmative de l'impératif.
7028496,D lawan n ṛṛḥil ar uɣerbaz.,2792361.0,Il est temps d'aller à l'école.
7028497,Baba isell i ccna aklasik.,2782453.0,Mon père écoute de la musique classique.
7028498,Baba ismeḥsis i uẓawan aqdim.,2782453.0,Mon père écoute de la musique classique.
7028505,Deg uḍṛis-nni wis sin yella useqdec n tmeɣruḍt.,2779021.0,"Dans le deuxième texte, il y a un usage de métaphores."
7028509,Abujed ur yesɛi ara tilisa.,2730436.0,L'ignorance n'a pas de limites.
7028511,Ass-a ṛuḥeɣ ar usalay.,2736068.0,Aujourd'hui j'ai visité un musée.
7028506,"Win yeqqes uzrem, yeţţagwad aseɣwen.",7028517.0,Qui a été mordu par un serpent craint le moindre bâton.
7028519,Aql-i deg lbiru n lpusṭa.,2736069.0,Je suis dans le bureau de poste.
7028521,Aql-i di lbiru n tnazant.,2736069.0,Je suis dans le bureau de poste.
7028524,Ad ṛuḥen ar sbiṭeṛ.,2721162.0,Ils iront à l'hôpital.
7028529,Ad aruɣ tabrat i Mirielle.,2721866.0,J'écrivis une lettre à Mireille.
7028545,Tella tḥanutt dihin?,2719873.0,Y a-t-il un magasin là-bas ?
7028546,Tella tḥanutt da?,2719874.0,Y a-t-il un magasin ici ?
7028552,Iɛac deg Azerbayǧan 4 n iseggasen.,2719258.0,Il a vécu en Azerbaïdjan pendant 4 ans.
7028584,Anda i tella tmahelt n tmurt tagrigit?,2159998.0,Où est l'ambassade de Grèce ?
7028585,Anda i d-tezga tmahelt n tmurt tagrigit?,2159998.0,Où est l'ambassade de Grèce ?
7028617,"Anwa ar ad tḥemmeleḍ, ma tuɣ tmaleḍ?",7028621.0,On n'aime plus personne quand on aime.
7028638,"Allal amezwaru n tiḥerci n weɣref, d tutlayt-is.",7028635.0,"Le premier instrument du génie d'un peuple, c'est sa langue."
7028640,Amek ara tḥemmleḍ taqcict ideg ur-d iban wara?,7028642.0,Comment aimer une fille dont on ne voit rien ?
7028649,"Aman ur-d tugim yemma, ur tekkesen fad ay-atma.",7028653.0,"L'eau que ne m'aura pas donné ma mère de sa cruche, n'étanchera jamais ma soif."
7030894,Ittḥukku iqellalen-is.,1997375.0,Il se gratta les testicules.
7030897,Iḥukk iqellalen-is.,1997378.0,Il s'est gratté les testicules.
7030898,D taxeddamt d wawal.,1997381.0,C'est une employée très travailleuse.
7030900,D axeddam d wawal.,1997383.0,C'est un employé très travailleur.
7030901,Yiwen ur icukket kra.,1997386.0,Personne ne se douta de rien.
7030905,Tebɣa ad yi-temlil.,1997392.0,Elle voulut me rencontrer.
7030907,Tebɣa ad yi-tẓeṛ.,1997392.0,Elle voulut me rencontrer.
7030909,Anda-ten iceṭṭiḍen-iw?,1997395.0,Où sont mes vêtements ?
7030910,Anda i llan yiselsa-w?,1997395.0,Où sont mes vêtements ?
7013223,Iččuṛ uqeṛṛuy-is d iɣeblan,7030961.0,Il a plein de problèmes en tête.
7013224,Yettḥuccu armi d-yejreḥ ifassen-is,7030967.0,Il a tellement fauché de foin qu'il en a les mains en sang.
7028623,Tayri d talwit ifent idrimen.,7030979.0,L'amour est un trésor inestimable.
7013679,Ur cfiɣ ara mliḥ ɣef teqcict-nni.,7031024.0,Je ne me souviens plus vraiment de cette fille-là.
7031046,Aggaḍ ikad ad naweḍ.,7031056.0,"Qui va doucement, va sûrement."
7031106,"Kker syin a yijiṛmeḍ, iwumi aqmimmeḍ, imi k-ifut weckenṭeḍ?",7031107.0,"Dégage, miteux ! Pourquoi être si envieux, toi qui es si miteux ?"
7031989,Ar tufat!,13436.0,Au revoir !
7032952,Llan medden deg yal amkan.,7032417.0,Il y avait des gens partout.
7032953,Llan yemdanen di yal amkan.,7032417.0,Il y avait des gens partout.
7032955,"d ayla-w, anaɣ?",7032399.0,"C'est le mien, non ?"
7032957,"D ayla-w, anaɣ?",7032401.0,"C'est la mienne, non ?"
7032959,"D ayla-w, neɣ xaṭi?",7032399.0,"C'est le mien, non ?"
7032959,"D ayla-w, neɣ xaṭi?",7032401.0,"C'est la mienne, non ?"
7032962,Ad steɛfuɣ kan kra.,7032405.0,Je dois juste me reposer un peu.
7032963,Ad sgunfuɣ kan kra.,7032405.0,Je dois juste me reposer un peu.
7033053,Nṛuḥ zik tasebḥit-a.,7032409.0,Nous sommes partis tôt le matin.
7033054,Nṛuḥ ssbeḥ zik ass-a.,7032409.0,Nous sommes partis tôt le matin.
7033342,Ulama d asiwel ur yi-d-isawel ara deg wass n umuli-w.,848792.0,Il n'a même pas téléphoné pour mon anniversaire.
7033344,"Xaṭi, ad xedmeɣ aɛummu.",848798.0,"Non, je vais faire de la natation."
7033345,"Bɣiɣ ad ṛuḥeɣ ar uɣerbaz s tkeṛṛust, mačči ɣef uḍaṛ.",848803.0,"Je veux aller à l'école en voiture, pas à pied."
7033346,Llan yidlisen ɣef tgida?,848818.0,Y a-t-il des livres sur la table ?
7033347,Llant tektabin ɣef ṭṭabla?,848818.0,Y a-t-il des livres sur la table ?
7033350,Yelha yinig-nni.,7032368.0,Le voyage était génial.
7033351,Iɛedda akken iwata yinig-nni.,7032368.0,Le voyage était génial.
7033352,Igerrez mliḥ yinig-nni.,7032368.0,Le voyage était génial.
7033353,Ilaq-aɣ uɣella amaynut.,7032359.0,Il nous faut un nouveau chef.
7033362,Ilaq-aɣ uɣella ajdid.,7032359.0,Il nous faut un nouveau chef.
7033363,Ilaq-aɣ uqeṛṛuy amaynut.,7032359.0,Il nous faut un nouveau chef.
7033367,D isteqsiyen i ɣef ur zmireɣ ad rreɣ.,7032338.0,Ce sont des questions auxquelles je ne peux pas répondre.
7033368,D isteqsiyen i ɣef ur zmireɣ ara ad d-fkeɣ tiririt.,7032338.0,Ce sont des questions auxquelles je ne peux pas répondre.
7033369,Af-d acḥal i yi-d-ikker.,7032342.0,Devine combien ça m'a coûté.
